25.1416#-80.9255#25.1416#-80.9255,103684,110
29.585062#-98.26095#29.585062#-98.26095,103041,78
38.6686996#-94.4912302#38.6686996#-94.4912302,103041,101
41.6252594#-83.1825757#41.6277095#-83.191884,102648,143
41.6277095#-83.191884#41.6252594#-83.1825757,102648,211
42.4787599#-76.4529133#42.4724094#-76.4601243,102606,176
42.4724094#-76.4601243#42.4787599#-76.4529133,102606,183
29.910417#-95.0506854#29.910417#-95.0506854,102400,97
29.8932402#-97.9297458#29.8932402#-97.9297458,102400,82
40.5786111#-73.5727778#40.5786111#-73.5727778,102400,125
37.8051812#-122.4285507#37.8051812#-122.4285507,101761,97
28.097613#-81.7327452#28.097613#-81.7327452,101124,110
40.6609078#-79.2674349#40.6609078#-79.2674349,100489,92
47.8113244#-122.3891115#47.8113244#-122.3891115,100489,117
41.9018219#-72.6707947#41.9048#-72.67874,100056,140
41.9048#-72.67874#41.9018219#-72.6707947,100056,186
38.93368#-74.9618#38.9338272#-74.9550854,100008,163
38.9338272#-74.9550854#38.9321147#-74.9636865,100008,173
38.9321147#-74.9636865#38.9338272#-74.9550854,100008,170
38.9338272#-74.9550854#38.93368#-74.9618,100008,151
38.959402#-77.051412#38.959402#-77.051412,99225,132
34.031892#-118.060112#34.031892#-118.060112,99225,87
34.7738889#-82.3511111#34.7738889#-82.3511111,99225,86
33.6317165#-84.3828186#33.6319153#-84.3880463,99064,157
33.6319153#-84.3880463#33.6317165#-84.3828186,99064,128
48.011113#-106.447427#48.011113#-106.447427,98596,82
41.1055944#-87.8437271#41.1055944#-87.8437271,98596,113
26.1690952#-98.3805352#26.1787023#-98.3860016,98282,141
26.1787023#-98.3860016#26.1690952#-98.3805352,98282,148
31.7124#-110.8744#31.7200828#-110.8787354,98230,143
31.7200828#-110.8787354#31.7124#-110.8744,98230,157
37.8957664#-122.5050245#37.8957664#-122.5050245,97969,91
41.3944763#-82.0488911#41.3944763#-82.0488911,97344,95
41.1842256#-81.5825629#41.1842256#-81.5825629,97344,93
44.5201324#-123.3461237#44.5201324#-123.3461237,96100,156
42.2022667#-76.8597794#42.2022667#-76.8597794,96100,77
40.4378999#-80.1267457#40.4378999#-80.1267457,96100,98
38.0274475#-84.4813871#38.0274475#-84.4813871,96100,82
39.2896713#-76.5798569#39.2896713#-76.5798569,95481,78
41.9854#-72.44623#41.9854#-72.44623,95481,67
40.515363#-74.2213938#40.5212324#-74.213022,95095,169
40.5212324#-74.213022#40.515363#-74.2213938,95095,143
26.2547241#-81.6031167#26.2547241#-81.6031167,94864,88
44.1516011#-75.0323752#44.1516011#-75.0323752,94864,78
48.0583226#-122.9198055#48.0583226#-122.9198055,94864,77
35.4887755#-97.3904228#35.4887755#-97.3904228,94864,69
41.372185#-71.58563#41.372185#-71.58563,94249,69
46.77987#-92.09109#46.77987#-92.09109,94249,117
39.3715304#-104.7806454#39.3715304#-104.7806454,94249,97
40.096543#-83.1095188#40.096543#-83.1095188,94249,84
39.6638339#-105.2032059#39.6638339#-105.2032059,93636,99
24.814968#-80.82018#24.814968#-80.82018,93636,83
39.2670818#-75.4695511#39.2684108#-75.4772758,93600,170
39.2684108#-75.4772758#39.2670818#-75.4695511,93600,135
34.2343704#-92.0359468#34.2343704#-92.0359468,93025,61
42.4796874#-76.4509829#42.4804057#-76.4532351,92568,147
42.4804057#-76.4532351#42.4796874#-76.4509829,92568,162
34.6300984#-111.780846#34.6300984#-111.780846,92416,89
46.8684256#-114.0812491#46.8684256#-114.0812491,92416,78
47.658543#-122.1317053#47.658543#-122.1317053,92416,79
42.7639008#-70.8022995#42.7541657#-70.8027005,91980,142
42.7541657#-70.8027005#42.7639008#-70.8022995,91980,153
39.4168337#-77.4232721#39.4168337#-77.4232721,91809,81
38.9954295#-77.1196005#38.9954295#-77.1196005,91809,93
31.733668#-110.882269#31.739938#-110.886147,91476,150
31.739938#-110.886147#31.733668#-110.882269,91476,137
31.508#-110.802#31.508#-110.802,91204,53
44.300203#-86.2932301#44.300203#-86.2932301,91204,75
31.5614979#-109.7200191#31.5614979#-109.7200191,91204,71
39.121651#-94.348508#39.121651#-94.348508,91204,66
40.3141147#-76.8851503#40.3141147#-76.8851503,90601,86
40.7790872#-73.9657116#40.7771162#-73.9695739,90528,141
40.7771162#-73.9695739#40.7790872#-73.9657116,90528,144
39.7633333#-74.1058333#39.7633333#-74.1058333,90000,85
41.8437129#-87.8940502#41.8437129#-87.8940502,90000,93
42.7985496#-70.8090735#42.7985496#-70.8090735,90000,89
39.2395261#-96.5859261#39.2395261#-96.5859261,90000,102
27.8327765#-97.0873833#27.8270173#-97.0782208,89610,118
27.8270173#-97.0782208#27.8327765#-97.0873833,89610,138
41.5568458#-83.6716068#41.5568458#-83.6716068,89401,83
38.1019414#-86.1255169#38.1019414#-86.1255169,89401,79
43.26369#-123.46631#43.26369#-123.46631,89401,82
31.5478992#-110.1408997#31.5478992#-110.1408997,89401,96
41.4682584#-81.8782094#41.4682584#-81.8782094,89401,59
31.8688764#-109.1883919#31.8688764#-109.1883919,89401,62
40.5149472#-74.2170726#40.5192274#-74.2132466,88935,166
40.5192274#-74.2132466#40.5149472#-74.2170726,88935,155
41.7388807#-73.2031059#41.7332765#-73.1986856,88872,122
41.7332765#-73.1986856#41.7388807#-73.2031059,88872,126
37.855#-122.2891667#37.855#-122.2891667,88804,72
39.9430556#-104.7625#39.9430556#-104.7625,88804,89
42.1124688#-76.0017087#42.1124688#-76.0017087,88804,73
38.879079#-75.272948#38.879079#-75.272948,88209,63
41.7385#-88.0777#41.7385#-88.0777,88209,80
36.6049099#-121.8571328#36.6049099#-121.8571328,87616,95
33.6959765#-118.0457783#33.7026531#-118.050735,87435,129
33.7026531#-118.050735#33.6959765#-118.0457783,87435,91
47.9433358#-97.0280421#47.9433358#-97.0280421,87025,58
43.0333593#-89.3513775#43.0333593#-89.3513775,87025,67
33.4769269#-84.3368968#33.4769269#-84.3368968,87025,57
40.648059#-75.74462#40.648059#-75.74462,87025,84
36.3370458#-82.3560476#36.3370458#-82.3560476,87025,91
43.6292223#-116.2588263#43.6292223#-116.2588263,87025,70
38.9417118#-74.9477327#38.9462395#-74.9412079,86500,121
38.9462395#-74.9412079#38.9417118#-74.9477327,86500,125
41.6808291#-83.5799932#41.6808291#-83.5799932,86436,69
44.12468#-123.13337#44.12468#-123.13337,86436,71
45.505#-122.9889#45.505#-122.9889,86436,62
42.4724094#-76.4601243#42.4724094#-76.4601243,86436,162
42.383#-71.15#42.383#-71.15,86436,79
41.4853699#-71.2433338#41.4799232#-71.2431946,86198,115
41.4799232#-71.2431946#41.4853699#-71.2433338,86198,131
38.8608804#-77.0232396#38.8608804#-77.0232396,85849,69
42.3543679#-71.0453307#42.3543679#-71.0453307,85849,89
39.0365891#-74.7912741#39.0365891#-74.7912741,85849,62
46.728647#-116.98718#46.728647#-116.98718,85849,72
40.0046566#-74.9666691#40.0046566#-74.9666691,85849,74
36.6373821#-121.9357538#36.6373821#-121.9357538,85849,122
40.7765867#-73.9722392#40.7771162#-73.9695739,85608,153
40.7771162#-73.9695739#40.7765867#-73.9722392,85608,138
33.8501279#-83.4619036#33.8509841#-83.4650365,85592,147
33.8509841#-83.4650365#33.8501279#-83.4619036,85592,121
32.7557798#-117.2390771#32.7557798#-117.2390771,85264,81
36.903226#-76.0994303#36.903226#-76.0994303,85264,76
31.7251514#-110.8801067#31.7310142#-110.881319,85260,126
31.7310142#-110.881319#31.7251514#-110.8801067,85260,146
39.0015934#-74.9446321#39.0015934#-74.9446321,84681,83
41.2278259#-73.0656856#41.2278259#-73.0656856,84681,68
28.6716874#-80.7728255#28.6716874#-80.7728255,84681,78
31.7200828#-110.8787354#31.7271702#-110.8807518,84436,150
31.7271702#-110.8807518#31.7200828#-110.8787354,84436,145
32.0428956#-85.4726028#32.0428956#-85.4726028,84100,78
38.763731#-120.8480146#38.763731#-120.8480146,84100,78
41.4991725#-81.7146913#41.4991725#-81.7146913,84100,78
40.4144763#-79.9163854#40.4144763#-79.9163854,83521,57
35.8890501#-83.8174438#35.8890501#-83.8174438,83521,65
45.5114597#-122.5940323#45.5114597#-122.5940323,83521,79
38.9358783#-74.958287#38.9338272#-74.9550854,83340,131
38.9338272#-74.9550854#38.9358783#-74.958287,83340,164
40.5154804#-74.2136955#40.5161888#-74.2222374,83288,133
40.5161888#-74.2222374#40.5154804#-74.2136955,83288,148
40.5067362#-86.7694187#40.50198#-86.77125,83220,97
40.50198#-86.77125#40.5067362#-86.7694187,83220,107
32.8415559#-83.6803722#32.8415559#-83.6803722,82944,59
42.0132123#-72.4252573#42.0132123#-72.4252573,82944,68
41.1820152#-73.8933495#41.1820152#-73.8933495,82369,56
41.21957#-73.08796#41.21957#-73.08796,82369,69
40.5725354#-76.0030583#40.5725354#-76.0030583,82369,74
38.2658235#-121.4394915#38.2658235#-121.4394915,82369,96
33.9698513#-117.3194612#33.9733094#-117.3281586,82042,90
33.9733094#-117.3281586#33.9698513#-117.3194612,82042,99
42.0575#-73.3508#42.0575#-73.3508,81796,76
39.8206009#-75.7217216#39.8206009#-75.7217216,81796,91
35.13#-106.683#35.13#-106.683,81225,91
26.6536724#-81.6923189#26.6536724#-81.6923189,81225,50
34.0333857#-118.6822987#34.0333857#-118.6822987,81225,73
39.2597968#-75.4731452#39.2670818#-75.4695511,81120,154
39.2670818#-75.4695511#39.2597968#-75.4731452,81120,121
39.523111#-118.578186#39.523111#-118.578186,80656,52
33.9701285#-118.4305573#33.9701285#-118.4305573,80656,64
40.23165#-77.13735#40.23165#-77.13735,80656,51
30.3696325#-91.1049478#30.3696325#-91.1049478,80656,72
33.6416667#-84.3902778#33.6319153#-84.3880463,80032,90
33.6319153#-84.3880463#33.6416667#-84.3902778,80032,130
40.5171956#-74.2139906#40.5149472#-74.2170726,79926,129
40.5149472#-74.2170726#40.5171956#-74.2139906,79926,129
42.4632963#-76.4577198#42.4676667#-76.4511389,79695,130
42.4676667#-76.4511389#42.4632963#-76.4577198,79695,148
42.4787599#-76.4529133#42.4804057#-76.4532351,79572,141
42.4804057#-76.4532351#42.4787599#-76.4529133,79572,131
39.0537674#-77.2889461#39.0537674#-77.2889461,79524,47
32.3926274#-110.7024693#32.3926274#-110.7024693,79524,63
40.3250191#-80.1015759#40.3250191#-80.1015759,79524,75
43.572737#-116.115806#43.572737#-116.115806,78961,60
40.002445#-75.045456#40.002445#-75.045456,78400,61
48.1768708#-114.1377721#48.1768708#-114.1377721,78400,59
43.6619111#-90.778656#43.6619111#-90.778656,78400,62
37.7675937#-122.4688053#37.7675937#-122.4688053,78400,127
38.9873#-87.1865#38.9873#-87.1865,78400,65
39.8914715#-75.2571492#39.8914715#-75.2571492,78400,103
45.5119108#-122.8098106#45.5119108#-122.8098106,78400,66
38.9328558#-74.9579416#38.9403683#-74.9622944,78183,146
38.9403683#-74.9622944#38.9328558#-74.9579416,78183,144
42.5732103#-85.2861142#42.5732103#-85.2861142,77841,50
47.2212004#-92.7009201#47.2212004#-92.7009201,77841,60
42.3013729#-71.2093449#42.3013729#-71.2093449,77841,48
38.9393335#-74.9563694#38.9338272#-74.9550854,77784,143
38.9338272#-74.9550854#38.9393335#-74.9563694,77784,122
40.5132541#-74.213693#40.5154804#-74.2136955,77544,115
40.5190784#-74.2161327#40.5154804#-74.2136955,77544,142
40.5154804#-74.2136955#40.5132541#-74.213693,77544,143
40.5154804#-74.2136955#40.5190784#-74.2161327,77544,114
34.2144927#-118.2416908#34.2144927#-118.2416908,77284,47
38.7882952#-75.0887686#38.7882952#-75.0887686,77284,58
38.7490005#-104.6989975#38.7490005#-104.6989975,77284,66
40.2189458#-77.1662199#40.2189458#-77.1662199,76729,53
40.7790593#-73.9713533#40.7715482#-73.9724819,76694,145
40.7715482#-73.9724819#40.7790593#-73.9713533,76694,140
41.2619859#-72.5548234#41.2522001#-72.5451318,76505,133
41.2522001#-72.5451318#41.2619859#-72.5548234,76505,135
32.5918043#-80.4641247#32.5918043#-80.4641247,76176,42
25.9859009#-97.5619965#25.9859009#-97.5619965,76176,35
46.7609143#-122.01931#46.7609143#-122.01931,76176,57
32.8156276#-96.7264652#32.8156276#-96.7264652,76176,58
29.6882764#-95.4253578#29.6882764#-95.4253578,76176,70
37.7126918#-122.4879456#37.7126918#-122.4879456,76176,73
45.5064875#-123.0851855#45.5064875#-123.0851855,76176,75
31.6128313#-111.040829#31.6128313#-111.040829,75625,69
39.4945367#-121.4863873#39.4945367#-121.4863873,75625,79
38.7251953#-121.2761094#38.7251953#-121.2761094,75625,47
47.8085287#-122.3864508#47.8113244#-122.3891115,75129,97
47.8113244#-122.3891115#47.8085287#-122.3864508,75129,91
42.4795201#-76.4551642#42.4796874#-76.4509829,75110,159
42.4796874#-76.4509829#42.4795201#-76.4551642,75110,129
30.4002208#-84.2080398#30.4002208#-84.2080398,75076,66
39.5829363#-104.8924828#39.5829363#-104.8924828,75076,61
39.2446097#-76.7340571#39.2446097#-76.7340571,75076,45
43.0658468#-124.4267299#43.0658468#-124.4267299,75076,59
36.6373821#-121.9357538#36.632002#-121.931607,74715,92
36.632002#-121.931607#36.6373821#-121.9357538,74715,109
38.9391024#-74.9631287#38.9377865#-74.9670721,74664,153
38.9391024#-74.9631287#38.9445079#-74.9704993,74664,118
38.9445079#-74.9704993#38.9391024#-74.9631287,74664,133
38.9377865#-74.9670721#38.9391024#-74.9631287,74664,140
48.546018#-123.0122423#48.54489#-123.01947,74391,81
48.54489#-123.01947#48.546018#-123.0122423,74391,125
40.5140275#-74.2157793#40.5212324#-74.213022,74100,118
40.5212324#-74.213022#40.5140275#-74.2157793,74100,134
48.7393448#-118.1552956#48.7393448#-118.1552956,73984,50
42.364#-87.8139#42.364#-87.8139,73984,54
41.7159803#-88.0946875#41.7159803#-88.0946875,73984,74
30.5962706#-103.9347249#30.5962706#-103.9347249,73984,63
40.7833#-74.1025167#40.793165#-74.0943718,73865,111
40.793165#-74.0943718#40.7833#-74.1025167,73865,105
40.9932044#-79.9651909#40.9932044#-79.9651909,73441,53
26.4755927#-81.9674736#26.4755927#-81.9674736,73441,75
38.0164178#-122.9882956#38.0164178#-122.9882956,72900,54
41.6158273#-83.6430359#41.6158273#-83.6430359,72900,68
38.9439859#-90.1631452#38.9439859#-90.1631452,72900,69
30.3034419#-81.579693#30.3034419#-81.579693,72361,76
43.3389009#-87.8851629#43.3389009#-87.8851629,72361,62
39.2110417#-76.9095926#39.2110417#-76.9095926,72361,68
42.6099952#-73.8907678#42.6099952#-73.8907678,72361,51
32.2479056#-96.0953522#32.2479056#-96.0953522,72361,57
44.8381349#-92.9359674#44.8381349#-92.9359674,72361,58
42.2813095#-83.7221074#42.2905841#-83.7287848,71982,103
42.2905841#-83.7287848#42.2813095#-83.7221074,71982,88
40.5798676#-79.9414158#40.5830188#-79.9359763,71863,117
40.5830188#-79.9359763#40.5798676#-79.9414158,71863,131
42.0295835#-87.6960602#42.0295835#-87.6960602,71824,71
41.7148531#-70.215058#41.7148531#-70.215058,71824,57
40.7739443#-73.974072#40.7715482#-73.9724819,71746,135
40.7715482#-73.9724819#40.7739443#-73.974072,71746,131
38.9327948#-74.9651502#38.9391024#-74.9631287,71604,120
38.9391024#-74.9631287#38.9327948#-74.9651502,71604,135
38.9328558#-74.9579416#38.9325#-74.9591667,71540,138
38.9325#-74.9591667#38.9328558#-74.9579416,71540,111
40.4190669#-76.5964973#40.4190669#-76.5964973,71289,53
45.5249912#-122.7171564#45.5249912#-122.7171564,71289,56
33.8048977#-118.2059383#33.8048977#-118.2059383,71289,53
38.21353#-85.71194#38.21353#-85.71194,71289,85
39.577396#-105.1634744#39.5783925#-105.1629379,70950,118
39.5783925#-105.1629379#39.577396#-105.1634744,70950,130
33.915758#-117.9072878#33.915758#-117.9072878,70756,76
43.3596344#-84.0304756#43.3596344#-84.0304756,70225,36
44.6231604#-124.0434766#44.6231604#-124.0434766,70225,73
42.8302037#-78.7439704#42.8302037#-78.7439704,70225,60
37.4951201#-121.9796026#37.4951201#-121.9796026,70225,41
30.3385837#-97.8927755#30.3385837#-97.8927755,70225,63
41.9696938#-80.5583171#41.9696938#-80.5583171,70225,66
42.2974839#-71.1493735#42.2974839#-71.1493735,70225,59
39.0487523#-76.8012571#39.0487523#-76.8012571,70225,62
38.7763#-77.0484#38.7695#-77.0494,70128,97
38.7695#-77.0494#38.7763#-77.0484,70128,89
41.150094#-73.1408787#41.150094#-73.1408787,69696,63
41.9018219#-72.6707947#41.9018219#-72.6707947,69696,119
38.8578227#-76.1252117#38.8578227#-76.1252117,69696,91
42.3341844#-71.1563873#42.3341844#-71.1563873,69169,55
44.5870442#-123.2442856#44.5870442#-123.2442856,69169,61
39.1811575#-75.4043884#39.1811575#-75.4043884,69169,48
32.7708558#-79.8628964#32.7708558#-79.8628964,69169,55
31.7202119#-110.8773279#31.7251514#-110.8801067,69020,123
31.7251514#-110.8801067#31.7202119#-110.8773279,69020,106
40.5108301#-74.2097712#40.5154804#-74.2136955,68928,112
40.5154804#-74.2136955#40.5108301#-74.2097712,68928,120
41.4850484#-71.242733#41.4799232#-71.2431946,68761,108
41.4799232#-71.2431946#41.4850484#-71.242733,68761,98
41.4853699#-71.2433338#41.4853699#-71.2433338,68644,98
28.13255#-96.985052#28.13255#-96.985052,68644,52
39.0105808#-84.0257549#39.0105808#-84.0257549,68644,52
43.1107079#-70.785985#43.1107079#-70.785985,68121,50
31.7251514#-110.8801067#31.7263#-110.875,68005,112
31.7263#-110.875#31.7251514#-110.8801067,68005,104
34.9355919#-81.8564755#34.9326674#-81.851213,67821,110
34.9326674#-81.851213#34.9355919#-81.8564755,67821,135
40.5146545#-74.2124928#40.5192274#-74.2132466,67760,95
40.5192274#-74.2132466#40.5146545#-74.2124928,67760,128
45.1634665#-123.951399#45.1634665#-123.951399,67600,46
42.2944094#-88.226341#42.2944094#-88.226341,67600,42
41.1793484#-73.124485#41.1793484#-73.124485,67600,94
36.3370458#-82.3560476#36.3344357#-82.3546529,67555,77
36.3344357#-82.3546529#36.3370458#-82.3560476,67555,65
39.2625631#-76.5791702#39.2625631#-76.5791702,67081,48
46.3835334#-94.2170092#46.3835334#-94.2170092,67081,57
40.62044#-73.82697#40.62044#-73.82697,67081,88
42.4804057#-76.4532351#42.4724094#-76.4601243,67032,112
42.4724094#-76.4601243#42.4804057#-76.4532351,67032,117
43.0095428#-76.7585778#43.0095428#-76.7585778,66564,68
42.9669441#-76.7409772#42.9669441#-76.7409772,66564,51
42.0298046#-73.3256078#42.0298046#-73.3256078,66564,57
26.4540529#-82.1155071#26.4476747#-82.1111298,66348,113
26.4476747#-82.1111298#26.4540529#-82.1155071,66348,104
42.4676667#-76.4511389#42.4772168#-76.4504993,66171,110
42.4772168#-76.4504993#42.4676667#-76.4511389,66171,114
37.7675937#-122.4688053#37.768145#-122.4655652,66080,94
38.9613889#-74.9608333#38.9678215#-74.9634733,66080,89
37.768145#-122.4655652#37.7675937#-122.4688053,66080,101
38.9678215#-74.9634733#38.9613889#-74.9608333,66080,101
43.0710451#-87.8694027#43.0710451#-87.8694027,66049,64
40.9298518#-75.491057#40.9298518#-75.491057,66049,51
34.0507216#-116.5693831#34.0507216#-116.5693831,66049,47
29.2178694#-94.934299#29.2233618#-94.9262028,65800,96
29.2233618#-94.9262028#29.2178694#-94.934299,65800,94
26.1374859#-97.1735573#26.1374859#-97.1735573,65536,111
36.8103654#-121.7667337#36.8103654#-121.7667337,65536,56
44.07455#-73.351#44.07455#-73.351,65536,44
43.2654648#-118.8440412#43.2654648#-118.8440412,65536,41
29.5100602#-94.5008326#29.5100602#-94.5008326,65536,46
39.2302586#-75.0034046#39.2302586#-75.0034046,65536,42
41.9499794#-87.7176762#41.9499794#-87.7176762,65536,68
38.324#-75.091#38.3283294#-75.0893345,65509,82
38.3283294#-75.0893345#38.324#-75.091,65509,111
36.6368817#-121.933549#36.6373821#-121.9357538,65339,87
36.6373821#-121.9357538#36.6368817#-121.933549,65339,93
41.9048#-72.67874#41.9043831#-72.6793912,65188,96
41.9043831#-72.6793912#41.9048#-72.67874,65188,121
37.3737323#-122.0634323#37.3737323#-122.0634323,65025,50
42.61408#-70.65221#42.61408#-70.65221,65025,61
31.5411676#-110.3741764#31.5411676#-110.3741764,65025,49
34.9789827#-106.6754492#34.9789827#-106.6754492,65025,53
36.632002#-121.931607#36.632002#-121.931607,65025,102
28.2259113#-80.7639313#28.233965#-80.756979,64980,89
28.233965#-80.756979#28.2259113#-80.7639313,64980,74
42.4795201#-76.4551642#42.4787599#-76.4529133,64565,114
42.4787599#-76.4529133#42.4795201#-76.4551642,64565,132
42.0015051#-76.4881897#42.0015051#-76.4881897,64516,39
33.9698513#-117.3194612#33.9698513#-117.3194612,64516,65
35.1840859#-84.6454096#35.1840859#-84.6454096,64516,54
41.4519119#-82.6673641#41.4519119#-82.6673641,64516,50
36.0602989#-86.8016968#36.0602989#-86.8016968,64516,53
42.7753544#-86.2095236#42.7753544#-86.2095236,64516,49
38.5271852#-121.8034887#38.5271852#-121.8034887,64009,59
